Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
Ela acredita que assim a gestão dos serviços públicos será mais eficiente para a população que vive na capital e nos municípios do entorno https://t.co/OvWz64Zg2s,2020-11-11 10:27:51,pt,,11.0,0.0,,O Tempo,"Perfil oficial do jornal O Tempo, de Belo Horizonte, Minas Gerais.",361684.0,2043.0,63.0,354794.0,900.0,True,,,@otempo
"Belo Horizonte, é hora de mandar o tirante pra casa. Vote em Bruno Engler https://t.co/AluKpNYJJH",2020-11-11 10:27:23,pt,,4.0,0.0,,Del Alves,,2676.0,114149.0,2265.0,1787.0,0.0,False,,,@Rubensridigued
"@te_teeei Mas se joga bem todos as outras vezes Man, fica triste não",2020-11-11 10:27:14,pt,,1.0,0.0,@te_teeei,𝕾𝖕𝖔𝖔𝖐𝖄✴️,,1166.0,3600.0,329.0,109.0,0.0,False,,,@kalil_castro
"@nikolas_dm @BrunoEnglerDM @jairbolsonaro Vc tem meu voto!!!!
Se vc é de direita vote em alguém de direita!!!! Se for escolher presidente de time de futebol....ESCOLHA-O PARA O SEU TIME!!!! POLÍTICA É COISA SÉRIA!!!! KALIL NO EVENTO LGBT DECLARA SEU VIÉS!!!!! https://t.co/EVoQEnAOWI https://t.co/SHCK957Y2d",2020-11-11 10:26:27,pt,,0.0,0.0,@nikolas_dm,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
BH.....Se vc é de direita vote em alguém de direita!!!! Se for escolher presidente de time de futebol....ESCOLHA-O PARA O SEU TIME!!!! POLÍTICA É COISA SÉRIA!!!! KALIL NO EVENTO LGBT DECLARA SEU VIÉS!!!!! https://t.co/EVoQEnAOWI https://t.co/5ooMhHDG9k,2020-11-11 10:25:22,pt,,1.0,0.0,,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@aguedescartoon Quais candidatos do Bolsonaro serão eleitos nas capitais? 
- Russomano - São Paulo
- Crivella - Rio de Janeiro 
- Bruno Engler - Belo Horizonte
- Ou nenhum deles será eleito
(O Capitão Wagner, líder nas pesquisas em Fortaleza, recusou o aceno feito pelo presidente)",2020-11-11 10:24:01,pt,,0.0,0.0,@aguedescartoon,Vem Comigo Brasil!,Será que um dia teremos políticos que priorizem os interesses do povo em detrimento dos seus projetos pessoais de poder?,482.0,333.0,84.0,14.0,0.0,False,,,@ChegaMaisBrasil
@guiphe12 Se é foda man kkkkk,2020-11-11 10:23:37,pt,,0.0,0.0,@guiphe12,𝕾𝖕𝖔𝖔𝖐𝖄✴️,,1166.0,3600.0,329.0,109.0,0.0,False,,,@kalil_castro
@BrunoEnglerDM @jairbolsonaro Se vc é de direita vote em alguém de direita!!!! Se for escolher presidente de time de futebol....ESCOLHA-O PARA O SEU TIME!!!! POLÍTICA É COISA SÉRIA!!!! KALIL NO EVENTO LGBT DECLARA SEU VIÉS!!!!! https://t.co/EVoQEnAOWI,2020-11-11 10:23:32,pt,,0.0,0.0,@BrunoEnglerDM,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@otempo Kalil tá longe de ter sido um ótimo prefeito, mas está perto de ter sido valente, considerando os desastres em BH, inclusive o causado pela pandemia.
Ele é a exceção do país de maricas.",2020-11-11 10:22:18,pt,,0.0,0.0,@otempo,Alan Fonseca 🇧🇷🚩,Advogado.,10877.0,18130.0,969.0,800.0,2.0,False,,,@AlanFonseca
"[10/11/2020 17:27:10] Luis Kalil: p homem tem q ser EDUARDO VARGAS
 [10/11/2020 17:27:16] Pam: ?

eu dano dica de nome de filho eh isso aí",2020-11-11 10:21:55,pt,,1.0,0.0,,lui$ vargas 🇨🇱,@Atletico @ManCity | Roman Reigns,92434.0,12102.0,1426.0,4549.0,3.0,False,,,@coleekalil
"O candidato Ivo Konell (PRTB) enviou ofício à entidade informando a ausência devido a conflitos de agenda com os compromissos da campanha: https://t.co/dqmHzqCOnA

#política",2020-11-11 10:20:47,pt,,0.0,0.0,,OCP News,Fique por dentro das principais notícias de Jaraguá do Sul e região. O Correio do Povo - O jornal para quem forma opinião.,33226.0,5.0,177.0,4630.0,45.0,False,,,@redeocpnews
Como que vcs acordaram hj fml,2020-11-11 10:19:50,pt,,0.0,0.0,,kamarada,You know I read it in a magazine,4882.0,25805.0,232.0,175.0,2.0,False,,,@kalil_pz
"@BrunoEnglerDM @jairbolsonaro Kalil agradecendo ao PT....ahhhhh e agrecece TB a sua "" presidenta""..... Muito íntimo da esquerdalha pro meu gosto #ForaKalil https://t.co/DTOxMwN3zl",2020-11-11 10:17:32,pt,,0.0,0.0,@BrunoEnglerDM,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"#Eleições2020: Atual prefeito, Alexandre Kalil destaca obras feitas em centros de saúde na capital mineira: ""Orgulho"" https://t.co/mUBLPt0gtk",2020-11-11 10:16:58,pt,,41.0,1.0,,O Tempo,"Perfil oficial do jornal O Tempo, de Belo Horizonte, Minas Gerais.",361684.0,2043.0,63.0,354794.0,900.0,True,,,@otempo
"Belo Horizonte e hora de mandar o tirante pra casa, depois não dá pra reclamar. Vote Bruno Engler https://t.co/Ais6DFbcxm",2020-11-11 10:14:44,pt,,3.0,0.0,,Del Alves,,2676.0,114149.0,2265.0,1787.0,0.0,False,,,@Rubensridigued
@BrunoEnglerDM @jairbolsonaro Kalil trouxe para BH uma amostra de pornografia isso mesmo!!!! QUE FOI VISTA POR CRIANÇAS no palácio das artes.... Assista... VEREADOR fez a democracia https://t.co/zi8kp1IpmO,2020-11-11 10:14:41,pt,,0.0,0.0,@BrunoEnglerDM,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@julianaaxavier @diegopantuza @alexandrekalil Eu discordo. Se faltam 7 dias para eleição, é justamente a hora de questionar os candidatos. Esse ano teve apenas um debate, que inclusive o Kalil não foi, de modo bem estratégico. É necessário perguntar, questionar e tudo o mais.",2020-11-11 10:14:22,pt,,0.0,0.0,@julianaaxavier,Arteiro,Lutando por um Brasil melhor!,531.0,232.0,89.0,8.0,0.0,False,,,@Arteiro47969953
"BH está perdida! Olha o absurdo, esse vagabundo do kalil está em primeiro lugar! https://t.co/VfDygi4Ing",2020-11-11 10:14:09,pt,,0.0,0.0,,Welligton Alvaro Drosghic,"Monarquista, extrema direita, Bolsonarista,  conservador!",669.0,1163.0,541.0,438.0,0.0,False,,,@DrosghicAlvaro
"@BrunoEnglerDM @jairbolsonaro Esse é Kalil.... Te chamou de idiota na lata....e ainda confessa que é corrupto.... Arrogante
Vote em #BrunoEngler28 https://t.co/V914KZnpTv",2020-11-11 10:13:25,pt,,0.0,0.0,@BrunoEnglerDM,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
@BrunoEnglerDM @jairbolsonaro Kalil gastou mais de 40 milhões em propaganda enquanto pessoas continuam morrendo em alagamentos!!!! BH ACORDA!!!!!!!! #BrunoEngler28 https://t.co/gntHRuBDJW,2020-11-11 10:12:02,pt,,0.0,0.0,@BrunoEnglerDM,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"bom dia pra Marisa e pra Áurea, únicas que importam  https://t.co/pc6AXXrAb9",2020-11-11 10:11:57,pt,,7.0,3.0,,mαh.,⠀ ⠀ ⠀໑݊. 'cαuse shαde never mαde αnчbodч less gαч ⊹ чou need to cαlm doɯn && multıfαndom,8037.0,10494.0,386.0,357.0,6.0,False,,,@softypaulson
Votem no Bruno Engler! https://t.co/sS3Roq9Aiq,2020-11-11 10:11:01,pt,,0.0,0.0,,Gilma Pimenta,a direita e aqui. Bolsonaro 2022.,5429.0,12138.0,1758.0,1181.0,0.0,False,,,@GilmaPimenta
"@mvalquiria @Claudioffontess Bom dia, em BH vou de Bruno Engler e Nikolas Ferreira.",2020-11-11 10:10:09,pt,,2.0,1.0,@mvalquiria,Orlandy Goncalves Barbosa,,180.0,636.0,163.0,91.0,0.0,False,,,@BarbosaOrlandy
@Rosehrose2 @BrunoEnglerDM A esperança é a última que morre!!!! Não acredito nas pesquisas compradas pelo Kalil!!! #BrunoEglerPrefeito,2020-11-11 10:09:04,pt,,1.0,0.0,@Rosehrose2,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"Hoje, se eu fosse eleitor de São Paulo, votaria no Boulos pra prefeito. 
Apenas entendendo que uma mudança de espectro político na cidade poderia fazer bem, mais pautas sociais, etc. 

Aqui em BH ainda vou no Kalil, é o melhor que temos aqui. 

Em 2022 eu votaria em Moro.",2020-11-11 10:08:45,pt,,0.0,0.0,,Sávio,"Estudante de Engenharia Elétrica, Cruzeirense, Barcelonista, Canhoto e chato.

Eu amo o futebol e toda raiva que ele me faz passar.",4925.0,6609.0,250.0,67.0,0.0,False,,,@savioitaalo
"O Kalil faliu BH! 
meu Voto é @BrunoEnglerDM pra prefeito de BH. 
#ForaKalil https://t.co/b6wwXv7evb",2020-11-11 10:07:29,pt,,9.0,2.0,,NyLon Love🇧🇷,,16031.0,90561.0,9190.0,10048.0,1.0,False,,,@Rosehrose2
@LuizCamargoVlog Luiz a coisa tá feia em BH.... OLHA quem a imprensa quer reeleger... Kalil...ele chama o povo de idiota na lata por pura arrogância...e ainda confessa corrupção https://t.co/Qz1TwK9LCp,2020-11-11 10:05:58,pt,,1.0,0.0,@LuizCamargoVlog,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"Kalil, Dória é Covas são conspiradores contra o Brasil. https://t.co/487Jz6z27a",2020-11-11 10:05:28,pt,,1.0,0.0,,Paulo,Em Deus eu confio!,13436.0,62054.0,1048.0,772.0,0.0,False,,,@Paulo23213976
"@andrefernm Kalil íntimo da esquerdalha quer se reeleger em Belo Horizonte..... "" Líder das falcatruas"" . Segundo a IstoÉ.... corrupto está na frente nas pesquisas compradas https://t.co/8w4POhpYaN",2020-11-11 10:01:44,pt,,0.0,0.0,@andrefernm,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"Tô morta de sono, meu deus",2020-11-11 10:00:36,pt,,0.0,0.0,,áurea,22 purin,24154.0,5786.0,193.0,342.0,1.0,False,,,@aurea_lorraine
"Acorda Belo Horizonte, Kalil te faliu e você não viu ?. https://t.co/e8wB1WwAQT",2020-11-11 09:57:31,pt,,68.0,17.0,,AnaPatriota4 🇧🇷🙏💛💚😎,o Brasil vai vencer !,6737.0,83989.0,26504.0,24095.0,2.0,False,,,@AnaPatriota4
@alexandrekalil Kalil líder das falcatruas....BH não vote neste tiranete corrupto vamos renovar .... https://t.co/sxAhEHokyL,2020-11-11 09:56:22,pt,,0.0,0.0,@alexandrekalil,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@Paulim94739926 @otempo Mas Kalil não pode ganhar em BH

Esse cara nao vale nada",2020-11-11 09:55:34,pt,,0.0,0.0,@Paulim94739926,CRUZEIRO 9 Milhões De Doações,Galera precisamos de todos os torcedores dispostos a DOAR PELO MENOS 1 REAL. PRECISAMOS APOIAR. QUEBRAR TUDO NAO VAI TRAZER NOSSA ALEGRIA DE VOLTA! VAMOS LUTAR!,774.0,1143.0,488.0,174.0,0.0,False,,,@9Doacoes
"@alangmelo @otempo Kalil e o vice fuad Noman, ex secretário de fazenda e de obras do Aécio",2020-11-11 09:54:40,pt,,0.0,0.0,@alangmelo,Diogo D Carvalho,Jornalista e publicitário graduado pela UFMG.,4281.0,401.0,518.0,317.0,1.0,False,,,@diogodomcar
"@Luh_Aurea_ Disney, Intercâmbio, Friends, Stitch, Olaf, Bruno Mars, a música Before You Go - Lewis Capaldi e sertanejo universitário... No seu eu tive que colocar mais kkkkkk te amooo💙💙",2020-11-11 09:53:37,pt,,1.0,0.0,@Luh_Aurea_,zZzZarel,• Instagram: zarattz,13814.0,42956.0,310.0,276.0,0.0,False,,,@zarattz
@Professorconse1 @DouglasGarcia Não acredito nessas pesquisas.... mas o Bruno Egler não está gastando dinheiro público com propaganda.... Já o Kalil.... Gastou mais de 40 milhões.... segundo denúncia.... Enquanto pessoas têm morrido em enchentes em BH https://t.co/aoCMF10GKy,2020-11-11 09:53:32,pt,,1.0,0.0,@Professorconse1,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@LeoniceMariana1 @jairbolsonaro Bem , não tenho certeza , mais parece que o PR Bolsonaro já mencionou um tal de Bruno Engler vc pode confirmar entrando em contato com o deputado federal Eduardo Bolsonaro ou com o vereador Carlos Bolsonaro, um forte abraço cara patriota!!!",2020-11-11 09:50:35,pt,,2.0,0.0,@LeoniceMariana1,José Roberto Nogueira,"aposentado, divorciado, economista, contabilista, tributarista, estudou na UFAM, trabalhou na Secretaria da Receita Federal (AFTN).",17482.0,61626.0,2289.0,2207.0,1.0,False,,,@JRN1941
@taoquei1 Minha consciência está tranquila quanto a isso. Eu vou votar no Bruno Engler!,2020-11-11 09:50:06,pt,,0.0,0.0,@taoquei1,Thiago Magno Dias Pereira,,328.0,85.0,92.0,3.0,0.0,False,,,@ThiagoMagnoDia2
"Bora povo de BH desmentir as fraudes nas pesquisas para prefeito,Bruno Engler para prefeito de BH! https://t.co/wr3jeJBO39",2020-11-11 09:49:23,pt,,1.0,0.0,,José Francisco,"-Somos todos Bolsonaro
-🇧🇷💚💪🟢📗
-Pai da Iane",5586.0,16619.0,2926.0,2479.0,0.0,False,,,@JosFranVilela
@alexandrekalil Kalil gastou mais de 40 milhões com propaganda.... Desse jeito não dá pra prometer nada não não é pitantra https://t.co/rIQBu4kzlA,2020-11-11 09:48:05,pt,,0.0,0.0,@alexandrekalil,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@JacBolsonaro Jac, em BH Kalil coveiro! É de lascar!",2020-11-11 09:47:44,pt,,28.0,1.0,@JacBolsonaro,Karla🇧🇷🇧🇷🇧🇷🇧🇷,,65139.0,184052.0,20826.0,26761.0,10.0,False,,,@_karla_raiz_38_
Belo Horizonte não vote no prefeito tirante. Vote Bruno Engler https://t.co/xoace5kiGr,2020-11-11 09:47:04,pt,,4.0,0.0,,Del Alves,,2676.0,114149.0,2265.0,1787.0,0.0,False,,,@Rubensridigued
@FelipeCarmo27 @danielrepsold @alexandrekalil Sim vc é gado do Kalil kkkk muuuuu,2020-11-11 09:45:31,pt,,0.0,0.0,@FelipeCarmo27,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
@FurmigaMano Gestão perigosa para a cidade desse Kalil. Tem que sumir do mapa esse cara,2020-11-11 09:44:56,pt,,1.0,0.0,@FurmigaMano,Diogo D Carvalho,Jornalista e publicitário graduado pela UFMG.,4281.0,401.0,518.0,317.0,1.0,False,,,@diogodomcar
@luuizlandia @rbsraro @alexandrekalil Kkkkk gado do Kalil falando a língua do rebanho kkkkk,2020-11-11 09:44:09,pt,,0.0,0.0,@luuizlandia,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
@alexandrekalil Kalil arrogante.....a soberba precede a ruína..... Vc chama o povo de idiota na cara #ForaKalil https://t.co/zvEAxqAWdI,2020-11-11 09:43:42,pt,,1.0,0.0,@alexandrekalil,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@taoquei1 Barbara!!!!! Por favor divulgue , fale mais das falcatruas do kalil https://t.co/DNWGYxMNll",2020-11-11 09:40:20,pt,,0.0,0.0,@taoquei1,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"@pietraprincipe Isso chama-se enxaqueca áurea visual, faço tratamento para isso, dor insuportável na cabeça seguida de enjôo",2020-11-11 09:38:13,pt,,0.0,0.0,@pietraprincipe,Ricardo,,35.0,33.0,317.0,3.0,0.0,False,,,@Ricardo29408431
Bruno Engler Prefeito de BH 👏👏👏👏👏 https://t.co/3xf5Alsds2,2020-11-11 09:38:08,pt,,3.0,1.0,,MITO2022,"APOIADOR DO MITO E DAS SUAS INDICAÇÕES, SE FOR DE ESQUERDA NÃO SIGA,TRAÍRA PIOR AINDA. QUARTA CONTA 😡😡😂😂 SIGO TODOS DE VOLTA. DM 🚫  NÃO MANDE LINK PF",1424.0,1524.0,1331.0,939.0,0.0,False,,,@MITO20223
"@taoquei1 https://t.co/HW3OR2Aiy1
Revista Isto é denuncia Kalil..... O rei das falcatruas..... Imundo corrupto #BH 
NÃO VOTE NESSE PILANTRA",2020-11-11 09:37:13,pt,,0.0,0.0,@taoquei1,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
@BrunoAmorimBrth @Viere45003266 @farhat_kalil Meteu no cu de perguntador,2020-11-11 09:35:44,pt,,1.0,0.0,@BrunoAmorimBrth,Jovem príncipe,BY GOD 🍀,2196.0,2568.0,272.0,198.0,0.0,False,,,@AndreiCarvalh10
@taoquei1 Kalil gastou mais de 40 milhões em propaganda enquanto pessoas continuam vítimas de alagamentos em vários pontos de BH.... quantos morreram na Vilarinho....Kalil não fez nasa https://t.co/LprIZ67780,2020-11-11 09:35:10,pt,,3.0,0.0,@taoquei1,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
Deputado denuncia que Kalil gastou mais de 40 milhões em propaganda enquanto pessoas têm morrido em alagamentos na Vilarinho em BH #ForaKalil https://t.co/P4kXetRjEV,2020-11-11 09:33:13,pt,,2.0,2.0,,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"#BH olha de que o Kalil te chamou.... Só cheirador de pó vota em um arrogante desses
#ForaKalil https://t.co/6EZIW5ZTWL",2020-11-11 09:30:52,pt,,2.0,1.0,,🇧🇷🇧🇷🇧🇷Sandra Soares🇧🇷🇧🇷🇧🇷,"🇧🇷Conservadora, cristã. Formada em História- Mais Mises menos Marx - totalmente aversa a doutrinação esquerdista... 🇧🇷",6961.0,19419.0,288.0,227.0,0.0,False,,,@SandraARSoares
"🟢 O @PSdeG non pode permitirse o luxo de prescindir de Áurea Soto. Se algo amosou neste tempo é unha integridade absoluta. Solicito, polo tanto, publicamente, a súa reincorporación ao partido.

https://t.co/XZ4vEmx9b2",2020-11-11 09:27:24,pt,,0.0,0.0,,Adrián Ordóñez García,⚖️ #Derecho - #Law 🤝 #Mediación - #Mediation 📈 #Empresa - #Business. 🖇 🖋#Literatura - #Literature 🌿#Política - #Politics 🗣 #DDHH - #HHRR. @cole_eco_coruna,301.0,203.0,5732.0,5992.0,49.0,False,,,@adorga
"@SandraARSoares @DouglasGarcia Puxa! Tem Bruno Engler para votar. Eu não entendo, estão preferindo os prefeitos tranca rua.",2020-11-11 09:26:40,pt,,1.0,0.0,@SandraARSoares,Professor conservador,"Cristão católico, conservador, em defesa de uma educação que busque a verdade.",283.0,1886.0,244.0,117.0,0.0,False,,,@Professorconse1
"@videosnegaodabl Deus é contigo amigo, Deus está no ⛵",2020-11-11 09:23:08,pt,BR,0.0,0.0,@videosnegaodabl,Aurea Portela 🏳️‍🌈,"Capoeira minha vida
Paz ✌️
Milvan,
covinhas,
amoooo☺️
namorando👩‍❤️‍💋‍👩
Deus acima de tudo
Avante...",1647.0,1295.0,1766.0,254.0,0.0,False,,,@aurea_portela
"Minha tia praticamente abandonou a cachorra que ela adotou desde pouco antes da quarentena
Ou seja, eu e Áurea ganhamos uma cachorra (?)
E eu sonhei que ela simplesmente pegava outro cachorro pra cuidar e jogava pra gente 
E eu juro que não duvido nada de acontecer de vdd pqp",2020-11-11 09:21:00,pt,,3.0,1.0,,Thiagod,de quarentena,721.0,944.0,56.0,52.0,0.0,False,,,@thiagooood
