Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
string,time,discrete,discrete,continuous,continuous,discrete,discrete,string,continuous,continuous,continuous,continuous,continuous,discrete,continuous,continuous,discrete
meta title=True,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta
"Kalil não gostou. Mas, esse video está bombando no Whatsapp.  Veja até o final. #kalil #profesdorwendel https://t.co/J476tMmyaz",2020-10-30 06:29:02,pt,,0.0,0.0,,Carlos Soares,"publicitário, escritor, cineasta, criador da campanha Brasília 60: https://t.co/wVlYyEVSlG",24204.0,26096.0,1261.0,748.0,8.0,False,,,@cacasoares
"@dvtrem_ Davi lei áurea a intenção foi boa mas a música ficou ruim,o resto realmente n ficou ruim mas sei lá n vejo nd dms nesse cr n",2020-10-30 06:25:33,pt,,0.0,0.0,@dvtrem_,мg ™,nak muay🇹🇭/@VascodaGama,11685.0,7914.0,778.0,854.0,0.0,False,,,@umgtrem
"@umgtrem ele amassou em ""Lei Áurea""
no feat c o djonga em ""gelo"" no feat c o merda do T em ""real trap"" e em ""proibidão 2020"" que é a dele, tirando isso...",2020-10-30 06:23:17,pt,,0.0,0.0,@umgtrem,dv🕊,minha maior e unica paixão @flamengo,21184.0,11434.0,342.0,513.0,0.0,False,,,@dvtrem_
@kalil_nasc Não ri,2020-10-30 06:21:51,pt,,0.0,0.0,@kalil_nasc,Lu,,604.0,2957.0,80.0,76.0,0.0,False,,,@Lucasafterlif
"Imaginem Kalil e Janones no PDT.

como seria?",2020-10-30 06:13:01,pt,,80.0,4.0,,𝗦𝗮𝗺𝘂𝗲𝗹𝘀𝗼𝗻 𝗫𝗮𝘃𝗶𝗲𝗿 🏘️🌹✊🏿🏴🇵🇸,"🏠 Presidente do Movimento Comunitário Trabalhista do Ceará(MCT-CE), Vice-presidente nacional do MCT.
🌹 Trabalhista Negro - PDT -
⭐Assessor Parlamentar.",16824.0,29600.0,4686.0,4593.0,28.0,False,,,@SamuelsonXavie1
"@attjeon Parabéns Sarinha! Não temos muita intimidade, mas nos momentos em que tive você por perto, pude perceber que sua áurea é extremamente leve e confortável, então comecei a te ver como uma pessoa dócil e adorável! Aproveite seu dia, te desejo toda luz e que seja sempre feliz! 🥰💜🎉",2020-10-30 06:07:28,pt,,1.0,1.0,@attjeon,ؘ,"#KOO: I wish I could go 𝐛𝐚𝐜𝐤 𝐢𝐧 𝐭𝐢𝐦𝐞 just to 𝐟𝐚𝐥𝐥 𝐢𝐧 𝐥𝐨𝐯𝐞 with 𝐲𝐨𝐮 again. 

|fan acc|",2597.0,1737.0,70.0,50.0,0.0,False,,,@ggukbIue
Mano eu n vou dormir nunca pdp,2020-10-30 06:06:52,pt,,1.0,0.0,,KaL1L,Construindo Minha Vibe no stu...,6153.0,3537.0,340.0,351.0,0.0,False,,,@Thur_kalil
@arruda_019 Fala ae mó neurose já,2020-10-30 06:06:30,pt,,0.0,0.0,@arruda_019,KaL1L,Construindo Minha Vibe no stu...,6153.0,3537.0,340.0,351.0,0.0,False,,,@Thur_kalil
Já era Bruno Engler. https://t.co/dx4SvsQnU9,2020-10-30 06:05:52,pt,,3.0,0.0,,EliniBoabayd,Lutando pelo meu país!!,29372.0,64813.0,1105.0,1635.0,1.0,False,,,@EliniBoabayd
a irene se parece com as taeny mas tem uma áurea de jessica 🤔,2020-10-30 05:56:42,pt,,41.0,4.0,,heloísa +ALPHA+,,103728.0,17105.0,1344.0,1200.0,22.0,False,,,@yulkcl
"@Thur_kalil @kyancria @miticojovem @igorcavalari papo que eu me imagino cvs nesses podcast, mt massa",2020-10-30 05:56:31,pt,,0.0,0.0,@Thur_kalil,RYANᩡ🩸,flame // @ryan_camossi,2596.0,3792.0,366.0,200.0,1.0,False,,,@euryxn
@lusca_sl7 Indo,2020-10-30 05:54:38,pt,,0.0,0.0,@lusca_sl7,gordão🦈,Guajará Mirim/RO 17y,117.0,195.0,199.0,152.0,0.0,False,,,@kalil_emanuel
É fml to indo de mal a pior,2020-10-30 05:48:27,pt,,4.0,0.0,,gordão🦈,Guajará Mirim/RO 17y,117.0,195.0,199.0,152.0,0.0,False,,,@kalil_emanuel
Pra mim ia ser do krl trocar ideia com o @kyancria igual o @miticojovem e o @igorcavalari  trocaram slc,2020-10-30 05:48:10,pt,,1.0,0.0,,KaL1L,Construindo Minha Vibe no stu...,6153.0,3537.0,340.0,351.0,0.0,False,,,@Thur_kalil
"Pesquisa Ibope: veja avaliação de Kalil, Romeu Zema e Bolsonaro em Belo Horizonte https://t.co/jOQHWdGtFN https://t.co/861CFz0jL0",2020-10-30 05:37:33,pt,,0.0,0.0,,José Meneses,"Vamo ADC, CHELSEA, SAMPDORIA!!!",53797.0,30758.0,730.0,336.0,14.0,False,,,@jmenesesneto
"@JoseClaudioDSA quem, o DEM? 
Ciro, Dino ou PT tem que ter um vice do centro, talvez Kalil seria um bom nome. A Luiza seria outro bom nome.",2020-10-30 05:37:24,pt,,2.0,0.0,@JoseClaudioDSA,Sturt Silva ☭,"Professor, Blogueiro e editor do @diarioliberdade e @blogsolidarios. Perfis interessantes que me seguem, sigo de volta. Amando!",242863.0,2660.0,4915.0,5684.0,50.0,False,,,@SturtSilva
Bolsonaro declara apoio a Bruno Engler (@BrunoEnglerDM/28) para a prefeitura de Belo Horizonte. https://t.co/S2JOTQahX0,2020-10-30 05:35:44,pt,,2.0,1.0,,Deixa o Joselito te Leitar,"Robô, miliciano virtual, MAV, gado, passador de pano,  Gabinete do Ódio, Falange do Ódio Digital, Extremista de Direita *

*Sarcasmo.

Reserva @jmanjador2",75987.0,115199.0,4956.0,3650.0,5.0,False,,,@JManjador
@kalil_trabulsi lhe amo!,2020-10-30 05:23:45,pt,,1.0,0.0,@kalil_trabulsi,mc maiara com i,maionese caseira fan account | @gabrieIcastro,3267.0,1267.0,270.0,207.0,0.0,False,,,@batmaia
Borges- lei Áurea,2020-10-30 05:22:53,pt,,0.0,0.0,,BAILE DO JG 31/10 🙅🏾‍♂️🦖,"Insta: igorthalles 📷 , 23, Futevolei ⚽️ @Flamengo , @jg_tropa 🦖🙅🏾‍♂️",10368.0,9802.0,1807.0,1391.0,0.0,False,,,@IGORDA027_
@Thur_kalil quebro mt esse simulado amanha,2020-10-30 05:21:03,pt,,0.0,0.0,@Thur_kalil,RYANᩡ🩸,flame // @ryan_camossi,2596.0,3792.0,366.0,200.0,1.0,False,,,@euryxn
@pee7shxw sorriso perfeito,2020-10-30 05:20:10,pt,,0.0,0.0,@pee7shxw,galil_,,530.0,1061.0,158.0,32.0,0.0,False,,,@kalil_borges
@euryxn Simulado hj e durmo nunca cria,2020-10-30 05:16:11,pt,,0.0,0.0,@euryxn,KaL1L,Construindo Minha Vibe no stu...,6153.0,3537.0,340.0,351.0,0.0,False,,,@Thur_kalil
@batmaia tb acho!,2020-10-30 05:14:31,pt,,0.0,0.0,@batmaia,cristofóbico,nobody pray for me,7141.0,9688.0,297.0,314.0,0.0,False,,,@kalil_trabulsi
alguem avisa p fudida da aurea maria  que qnd eu quero saber oq vai acontecer n eh spoiler,2020-10-30 05:13:51,pt,,0.0,0.0,,🐉,@aureaotaria 💍,10276.0,42636.0,469.0,432.0,0.0,False,,,@ttdafifs
"TEM QUE RESPEITAR, É O MELHOR DA HISTÓRIA E FODA-SE QUEM NÃO GOSTA... 

MUITO OBRIGALO POR TUDO, PAPAI KALIL... https://t.co/OztiYGLfEH",2020-10-30 05:10:38,pt,,1.0,0.0,,山工\/モ尺,Sou Feliz e Agradeço por tudo que Deus me deu... 🙏😁 ',46003.0,23573.0,2216.0,624.0,1.0,False,,,@wiver__
"Quando a gente se afasta de pessoas tóxicas, a áurea fica até mais leve... 🤩 só falta se afastar do Kiko ❤️",2020-10-30 05:09:08,pt,,0.0,0.0,@mdemacaca,Mari (@igdamacaca),e aí seus alecrim dourado,1964.0,11.0,255.0,206.0,0.0,False,,,@mdemacaca
@TVHDOzzy Esse gordinho aí é o Bruno Engler?,2020-10-30 05:03:27,pt,,0.0,0.0,@TVHDOzzy,Falcão 🇧🇷🇺🇸,"Militar sempre, conservador, pai, filho, marido",3165.0,722.0,122.0,78.0,0.0,False,,,@CiceroFalcao78
@kalil_maia eu to morrendo aq por dentro,2020-10-30 05:00:16,pt,,1.0,0.0,@kalil_maia,Guihhh,"20| Um preto ilustrador e estudante de artes (agr eu tenho uma mesa) 
https://t.co/MDlzMCB0vU",13708.0,51923.0,1670.0,1680.0,5.0,False,,,@Guiraff
"Alexandre Kalil é tão bom prefeito assim, a ponto de passar dos 60% nas intenções de voto? https://t.co/LEJtLWj7Yq",2020-10-30 04:56:08,pt,,1.0,0.0,,Mateus Ángel Borja,"Os fracassos, as raivas e as vitórias deste perfil foram moldados vendo Palmeiras, Sampaio Corrêa, Garbiñe Muguruza, Angelique Kerber e o Los Angeles Dodgers.",39177.0,1416.0,1245.0,1121.0,4.0,False,,,@mateusnjs
alguém me explica como essa faixa quebrou meu ser ? #POSITIONS https://t.co/cPy80w6FiU,2020-10-30 04:55:21,pt,,2.0,0.0,,E ❀✨,#Positions #LoveGoes #BrightestBlue #Folklore #BLACKISKING #JAGUAR #InADream +18,215.0,5655.0,464.0,207.0,0.0,False,,,@kalil_maia
@dani_matraia Vou ser trocado? É isso?,2020-10-30 04:52:50,pt,,1.0,0.0,@dani_matraia,KaL1L,Construindo Minha Vibe no stu...,6153.0,3537.0,340.0,351.0,0.0,False,,,@Thur_kalil
Vamos eleger o Bruno Engler para Prefeito de BH! a juventude conservadora do Brasil despontando para mudar o cenário político do Brasil!🙏👇👏 https://t.co/0j7JNcp9OI,2020-10-30 04:43:26,pt,,35.0,15.0,,Iane menezes,,39942.0,40575.0,7379.0,8518.0,3.0,False,,,@iane_menezes
"@aurea___ Eu olhei e agora estou chorando obg,palavras de kim namjoon....",2020-10-30 04:43:11,pt,,1.0,0.0,@aurea___,sunshine,vivendo ou coexistindo uma vida de uma adolescente abalada,5383.0,15687.0,71.0,62.0,0.0,False,,,@Santos13Souz
"Vai sonhando com Lula que fico aqui, admirando os números de Kalil",2020-10-30 04:36:03,pt,,9.0,0.0,,Cirão do Cerrado - 🌹🇧🇷,Em defesa do projeto nacional de desenvolvimento.,36523.0,60669.0,3564.0,10746.0,20.0,False,,,@CiraodoCerrado
"@edmartrindades @radioitatiaia Mano o cara começou a campanha falando mal do Kalil, começou assim eu já até descarto",2020-10-30 04:35:54,pt,,2.0,0.0,@edmartrindades,Paulo Renan,,3220.0,11362.0,639.0,463.0,0.0,False,,,@Paulo_Renann
"Kalil fica me chamando de patricinha, odeio sério, minha mãe me mima muito e os meus amigos ficam toda hr xaropiando chamando de PATY, 😒",2020-10-30 04:35:10,pt,,0.0,0.0,,Tainá Silva ♑️,"Guarda-me Senhor, como a menina dos Teus olhos.🌻
          051📍  Isadora❤",35841.0,1179.0,247.0,425.0,0.0,False,,,@Taaynasiilva_
cadê a Hana Kalil p falar q a gente n pd achar o Lipe maneiro,2020-10-30 04:34:16,pt,BR,0.0,0.0,,Lucas,tranquilidade,41513.0,42042.0,201.0,574.0,0.0,False,,,@lccpaulino
@chooisoobin Isso é sério ou montagem?,2020-10-30 04:25:26,pt,,0.0,0.0,@chooisoobin,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
Kalil só não vai ter 90% dos votos porque tem cruzeirense mimado que não sabe separar as coisas,2020-10-30 04:24:34,pt,,57.0,1.0,,carol 🌹,,24378.0,33790.0,524.0,2477.0,4.0,False,,,@xbrisola
"Que passeio é esse do Kalil (PSD) em Belo Horizonte. 63% das intenções de votos, segundo o IBOPE. #Eleicoes2020",2020-10-30 04:16:13,pt,,0.0,0.0,,Anderson Bahia,Filho da D. Esmeralda e do Seu Bahia. Padrinho do Victinho.,8267.0,1899.0,855.0,513.0,5.0,False,,,@anderson_bahia
"@laurojardim A briga direta dele é com João Vitor Xavier, haja vista as propagandas de ataques um com o outro.",2020-10-30 04:09:55,pt,,0.0,0.0,@laurojardim,Pedrita,Empresária  / Speed Hiring,119.0,4.0,60.0,18.0,0.0,False,,,@Pedritagueira
@RomeuZema Pena que tem o Kalil pra azedar o sonho de retomada econômica em BH.,2020-10-30 04:08:50,pt,,3.0,0.0,@RomeuZema,Rakfa Tebaldi,,24547.0,116445.0,2238.0,1633.0,0.0,False,,,@Rakfatt
da nem pra conversar direito,2020-10-30 04:08:03,pt,,0.0,0.0,,zélol,,8305.0,7216.0,287.0,439.0,0.0,False,,,@kalil_nasc
@radioitatiaia @LucaSenna7 Bruno Engler vai ganhar sim,2020-10-30 04:07:11,pt,,0.0,0.0,@radioitatiaia,Túlio,,437.0,4646.0,80.0,37.0,0.0,False,,,@Tuliogds1
"@edubozim83 as pesquisas de BH é demais ... agora coloca o kalil com 60% kkkkkkkkkkkkkkkkkk eu converso com algumas pessoas de minas, os cara fala que nem de longe ele é favorito em minas",2020-10-30 04:06:48,pt,,1.0,0.0,@edubozim83,mateus,"Busque a Deus, que vc encontrará seu caminho!",36404.0,109214.0,1141.0,1270.0,2.0,False,,,@M10Killer
"Kalil mantém liderança e tem 63% das intenções de voto em BH, diz Ibope https://t.co/lqnZPQ0Kg5",2020-10-30 04:00:32,pt,,58.0,3.0,,Jornal O Globo,Acompanhe as notícias do jornal O GLOBO pelas nossas newsletter,389397.0,119.0,7696.0,6534646.0,11758.0,True,,,@JornalOGlobo
"Bruno Engler(prefeito) e Nikolas Ferreira(vereador),em BH! https://t.co/ari9tn7XEL",2020-10-30 04:00:01,pt,,7.0,3.0,,gbrittovieira@gmail.com,"""Minha preocupação sempre foi salvar vidas,tanto as que perdemos pela pandemia quanto aquelas que serão atingidas pelo desemprego,violência e fome""(PRBolsonaro)",309044.0,186307.0,18374.0,20631.0,45.0,False,,,@Gisaieira
aaaaaaaaaaaaaaaa cacete ele vem ai meu pai #positions,2020-10-30 03:59:29,pt,,0.0,0.0,,E ❀✨,#Positions #LoveGoes #BrightestBlue #Folklore #BLACKISKING #JAGUAR #InADream +18,215.0,5655.0,464.0,207.0,0.0,False,,,@kalil_maia
@kalil_pz me da uma,2020-10-30 03:56:43,pt,,0.0,0.0,@kalil_pz,marelena,✨✨✨✨,10516.0,6805.0,212.0,235.0,0.0,False,,,@lenaisntlena
@kalil_trabulsi n gosto,2020-10-30 03:54:40,pt,,0.0,0.0,@kalil_trabulsi,Vini,@fluminensefc @realmadrid,5560.0,22046.0,288.0,310.0,0.0,False,,,@viniciusg1801
@idtDavid lei áurea,2020-10-30 03:53:44,pt,,0.0,0.0,@idtDavid,ؘmayara,ㅤㅤㅤ 🖇︎ ˒ first account: @mayarcrf.,327.0,3.0,695.0,581.0,0.0,False,,,@myarcrf
"mundinho kalil está em erro e pane no sistema total, averiguem isso aqui https://t.co/pJwkTU4iGo",2020-10-30 03:52:02,pt,,2.0,0.0,,lari 🕸🤍,"@tomholland1996 𝒚𝒐𝒖'𝒓𝒆 𝒂 𝒈𝒆𝒎, 𝒚𝒐𝒖'𝒓𝒆 𝒂 𝒏𝒂𝒕𝒊𝒐𝒏𝒂𝒍 𝒕𝒓𝒆𝒂𝒔𝒖𝒓𝒆 𝒂𝒏𝒅 𝒎𝒖𝒔𝒕 𝒃𝒆 𝒑𝒓𝒐𝒕𝒆𝒄𝒕𝒆𝒅 𝒂𝒕 𝒂𝒍𝒍 𝒄𝒐𝒔𝒕𝒔 | fan acc",114464.0,54294.0,13262.0,23637.0,247.0,False,,,@spiderszman
"Meu SONHO, o @AndreJanonesAdv apoiar o Ciro em 2022. Com o apoio de Janones e Kalil, Ciro teria um peso muito grande em MG. Janones é comprometido com o povo! https://t.co/kofjXMVIK3",2020-10-30 03:51:33,pt,,1.0,0.0,,Vinícius Tavares #Vote12 🌹,"📚 Pedagogo
🇧🇷 PDT Araruama/RJ


O Brasil vai dar certo! #Ciro2022",4441.0,19389.0,725.0,885.0,4.0,False,,,@vinnytavars
"@Es_sa_fa_da @opropriofaka @RodrigoMaia Continua acreditando, assim como acreditas em Kalil, Dilmanta, Luladrão também...? Que ejemplo de patriotismo...!!!",2020-10-30 03:51:29,pt,,0.0,0.0,@Es_sa_fa_da,JulioR,,2048.0,33177.0,515.0,217.0,0.0,False,,,@JulioR19547370
"O sunoo é tão fofo, Olhem issoooo, o sorriso aaaaaaa https://t.co/DSP1cU07Pd",2020-10-30 03:50:55,pt,,3.0,0.0,,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
"@Jacknutri2 @cirogomes JANONEEEEES 😍😍😍 

O apoio do Janones e do Kalil em BH garantem uma vantagem muito boa pro @cirogomes!!",2020-10-30 03:49:13,pt,,6.0,0.0,@Jacknutri2,Vinícius Tavares #Vote12 🌹,"📚 Pedagogo
🇧🇷 PDT Araruama/RJ


O Brasil vai dar certo! #Ciro2022",4441.0,19389.0,725.0,885.0,4.0,False,,,@vinnytavars
@txtglx Acredito no seu potencial!!!,2020-10-30 03:48:58,pt,,0.0,0.0,@txtglx,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
"""Lei áurea liberta , mas não traz igualdade"" qm n sabe , julga . Nunca vou passar oq o pessoal da favela passou , mas respeito ao corre deles. https://t.co/0Gfeh85b66",2020-10-30 03:48:50,pt,,0.0,0.0,,Diogo Silva,"criando
história.",479.0,1065.0,41.0,16.0,0.0,False,,,@Raptorloby
"@aurea___ acho difícil, mas tudo bem",2020-10-30 03:48:21,pt,,1.0,0.0,@aurea___,kira. sdv dps do block!!,⠀⠀⠀⩩⠀⠀ৎ୭⠀⠀𝗯𝗮ng𝘁x𝙩⠀⠀𓂃⠀⠀ᨒ,537.0,1237.0,360.0,371.0,0.0,False,,,@txtglx
@NusratTammi @MAXMusic Vou guardar o print do seu twit e usar pra tudo,2020-10-30 03:48:11,pt,,0.0,0.0,@NusratTammi,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
"@aurea___ amg, eu tbmkkk eu falo tentar pq conseguir eh impossível",2020-10-30 03:47:57,pt,,1.0,0.0,@aurea_hjk,kira. sdv dps do block!!,⠀⠀⠀⩩⠀⠀ৎ୭⠀⠀𝗯𝗮ng𝘁x𝙩⠀⠀𓂃⠀⠀ᨒ,537.0,1237.0,360.0,371.0,0.0,False,,,@txtglx
kalil aprende altas coisas INÚTEIS comigo,2020-10-30 03:45:38,pt,,1.0,0.0,,mc maiara com i,maionese caseira fan account | @gabrieIcastro,3267.0,1267.0,270.0,207.0,0.0,False,,,@batmaia
@txtglx Posta aqui quando aprender? 👉👈,2020-10-30 03:44:53,pt,,0.0,0.0,@txtglx,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
Se tudo tiver certo kalil já ganhou https://t.co/jk3VsfUFXg,2020-10-30 03:44:32,pt,,0.0,0.0,,Leonardo Teixeira 🇺🇸🇧🇷,"Bem vindo ao meu diário e aos meus surtos diários , e reclamo da faculdade diariamente",90131.0,101590.0,1166.0,986.0,3.0,False,,,@Leonardo_tsouza
"@txtglx Queria aprender, mas tenho 0 talento pra dança",2020-10-30 03:44:29,pt,,0.0,0.0,@txtglx,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
@aurea__a @NetflixBrasil o preço q eu pago pelo meu cabelo as vezes ruivo,2020-10-30 03:44:20,pt,,1.0,0.0,@aurea__a,𝘫𝘶𝘭𝘪𝘢🕷,it's an emotional kaleidoscope when i face you - she/her,6969.0,23507.0,585.0,253.0,5.0,False,,,@505HURRICANE
"@txtglx Amei, amg",2020-10-30 03:44:14,pt,,0.0,0.0,@txtglx,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
"@GaloNews_ O homem que trouxe:
Cambalhota
Conceição
Lopes 
Pedro Botelho
Didira
Triguinho
Fernandinho LE
Luxemburgo etc...
E também o cara que presidiu o clube em anos maravilhosos e que tornou o clube muito maior do que já era.
Obrigado Kalil.",2020-10-30 03:42:19,pt,,7.0,1.0,@GaloNews_,DanielTadeu,"Atleticano iludido, mas consciente.
Desenvolvedor nas horas ocupadas, 
Cozinheiro amador, degustador de restaurantes baratos e apaixonado por Rock.",2407.0,1984.0,402.0,52.0,0.0,False,,,@_daniel_tadeu_
"é incrível como eu amo a música ""lei áurea"" do borges",2020-10-30 03:41:45,pt,,0.0,0.0,,ؘmayara,ㅤㅤㅤ 🖇︎ ˒ first account: @mayarcrf.,327.0,3.0,695.0,581.0,0.0,False,,,@myarcrf
"@BrunoSi61172345 @orlandoaugusto2 Vc tá querendo que a imprensa fala o que?...os documentos não prova nada, quem fala alguma coisa o Kalil pode processar",2020-10-30 03:40:57,pt,,0.0,0.0,@BrunoSi61172345,Nicholas09,,461.0,25.0,211.0,6.0,0.0,False,,,@Nichola79568645
@reportersalles @JacHadassa @jairbolsonaro @BrunoEnglerDM Mesmo assim o Kalil pelas pesquisas está com 63%...,2020-10-30 03:38:52,pt,,2.0,0.0,@reportersalles,Goja,A cada semana uma conta derrubada.,2530.0,6376.0,3555.0,2421.0,0.0,False,,,@BrunooGoja
Vou de Bruno Engler. 👇🏼👇🏼 https://t.co/zNm5ZsEliY,2020-10-30 03:38:40,pt,,0.0,0.0,,Alcione patriota 🇧🇷🇧🇷,"Empresária, Católica, fascinada por Política, Casada, mãe de um homem de bem, Patriota, na luta contra o câncer da sociedade, a corrupção. Sou 🤖🤖",3255.0,9390.0,854.0,751.0,0.0,False,,,@AlcioneMariaBa1
ela vem ai caceteeeeee #positions https://t.co/TDVGtSyQ0C,2020-10-30 03:36:58,pt,,0.0,0.0,,E ❀✨,#Positions #LoveGoes #BrightestBlue #Folklore #BLACKISKING #JAGUAR #InADream +18,215.0,5655.0,464.0,207.0,0.0,False,,,@kalil_maia
"@nikolas_dm @jairbolsonaro @BrunoEnglerDM Um milagre por vez, eu acredito mais no Bruno Engler",2020-10-30 03:36:47,pt,,3.0,0.0,@nikolas_dm,Garotas De Direita,"YOUTUBE CHANNEL! https://t.co/x19ZQmkegV
Inscreva-se nas redes sociais: https://t.co/IecgDtf8i2",2087.0,2946.0,114.0,1327.0,3.0,False,,,@GarotasDireita
@JorgeMoch Verdad áurea.,2020-10-30 03:34:24,pt,,0.0,0.0,@JorgeMoch,Juan Uribe,"«When the sun beats down and I lie on the bench, I can always hear them talk. Me, I'm just a lawnmower - you can tell me by the way I walk.»",28129.0,10902.0,760.0,348.0,5.0,False,,,@JuanUribe14
@rmpcoelho @otempo Deve ser por isso que pouco mais de 40% de cruzeirenses votam no Kalil.,2020-10-30 03:34:07,pt,,0.0,0.0,@rmpcoelho,Breno #ForaBolsonaro,Só uma pessoa cheia de defeitos.,11054.0,132201.0,411.0,387.0,0.0,False,,,@Breno3B
@kalil_emanuel Somos dois 😓,2020-10-30 03:33:16,pt,,1.0,0.0,@kalil_emanuel,wesley,,1167.0,9031.0,1123.0,266.0,0.0,False,,,@WeSleyAgO01
@AnisioCiscotto @jornalhojeemdia Tenho quase certeza que a PPP foi extinta ou limitada pelo Kalil lá. Não funcionava. Não conseguia contratar pessoal.,2020-10-30 03:30:58,pt,,0.0,0.0,@AnisioCiscotto,MANU 😁🥖 De arrependido o inferno esta cheio,"Duas estradas se separam em uma floresta: eu tomo aquela que é menos viajada, e isso tem feito toda a diferença",88081.0,80578.0,2156.0,1958.0,1.0,False,,,@Manu_Bhz
"@rmpcoelho @otempo A preferência de BH por Kalil é por causa dos trabalhadores comuns que foram resguardados pelas medidas de prevenção que o prefeito tomou. Se você não entende, provavelmente é um dos comerciantes que não enxergam um palmo à frente do próprio nariz",2020-10-30 03:28:18,pt,,4.0,0.0,@rmpcoelho,Anna Clara ☀️🦄💐🇧🇷,Falando mal de tudo e de todos 🐍,336.0,88.0,2.0,2.0,0.0,False,,,@abanana_nana
